0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
-0.26303485,0.3150928,0.084345825,-0.09256571,-0.02328488,-0.68989396,0.23794448,1.1592017,-0.52762586,-0.3782782,-0.3002687,-0.81601053,-0.16971205,0.27864027,0.23634304,-0.58119845,0.14197913,-0.6040921,0.035067692,-1.1818866,0.087862015,0.14862089,0.4837381,-0.37546363,0.04399998,-0.10206685,-0.24579185,-0.19594055,-0.5500564,0.017609844,0.82367384,-0.04630022,0.31919974,-0.57502156,-0.18221582,0.6358642,-0.0114963995,-0.28772745,-0.12358917,-0.9226693,0.054535657,-0.38505742,-0.4651136,0.105362855,0.36225048,-0.3520808,-0.25812307,0.023646288,0.2766698,0.16701508,0.19172765,-0.47741807,0.11047083,-0.049545273,0.04818189,0.21141848,0.12788618,-0.025860026,-0.5632153,0.20269533,0.21371591,-0.056529142,0.3173986,0.10107681,-0.6817313,0.5819268,-0.019969918,0.50690657,-0.9448084,0.6153174,-0.15698898,0.7193818,0.7331797,0.10550193,0.72763777,0.24678838,0.0055349795,-0.12572768,-0.35924888,0.025445357,-0.25843203,-0.20018503,-0.42047092,0.73617303,-0.23115438,-0.13086848,0.2321115,0.4682462,0.48186845,0.26753128,0.72058755,0.122717485,0.26429844,0.053735543,0.9180037,0.5180996,0.24930312,-0.2915086,0.17386056,-0.089231215,2
-0.20593095,0.28337917,0.08870007,-0.034799848,0.018404156,-0.56848377,0.18791075,0.90034014,-0.5089259,-0.23491919,-0.28006023,-0.57210565,-0.12786838,0.16488074,0.18038164,-0.50097364,0.114407174,-0.42721477,0.014737548,-0.89878523,0.092675224,0.014444983,0.38949037,-0.32955348,0.057147942,-0.12489041,-0.20175761,-0.09196452,-0.41667,-0.039354704,0.6551936,0.06343582,0.1978015,-0.33789465,-0.061244402,0.4883981,-0.0010030025,-0.21271062,-0.117611066,-0.67229027,0.026087243,-0.28412178,-0.23334269,0.14881763,0.23066358,-0.27089933,-0.17987835,0.030696694,0.20505954,0.11167692,0.22644243,-0.25711712,0.114099726,-0.03765502,-0.04061128,0.13843815,0.03701207,0.027791087,-0.4157867,0.1474551,0.22160327,0.0053879106,0.23191218,0.09963278,-0.51790655,0.39651585,0.05623622,0.36749175,-0.67427754,0.4271764,-0.21703175,0.45381886,0.5071948,0.14059933,0.55207086,0.23476896,0.0150879845,-0.07288831,-0.26770648,0.087904066,-0.23446234,-0.070409976,-0.41464296,0.5728573,-0.2728053,-0.06427817,0.20294519,0.37603143,0.42562386,0.20696376,0.5495613,0.07763499,0.20457356,0.10246464,0.79507524,0.32674426,0.23594633,-0.2606696,0.10454881,-0.12399809,2
-0.28730735,0.45331442,0.117629744,-0.105300784,0.043396033,-0.7015508,0.26049837,1.1727991,-0.6368828,-0.35695446,-0.3465077,-0.8280764,-0.16586636,0.19844617,0.2949385,-0.6071153,0.19905138,-0.5666815,0.02142319,-1.1986835,0.13563514,0.07643529,0.6439163,-0.43607223,0.091495134,-0.14958577,-0.26963714,-0.16266392,-0.5136463,0.035841085,0.89511085,0.026808165,0.29760134,-0.56889474,-0.14508039,0.6905141,0.036351915,-0.26017207,-0.14646286,-0.89974785,0.061797682,-0.3745561,-0.3985424,0.19330159,0.3516187,-0.28085902,-0.23815618,-0.02024615,0.22933692,0.122879975,0.3328385,-0.37445068,0.08223325,-0.08046135,-0.09852271,0.15434445,0.065604426,0.031531345,-0.6142563,0.16290762,0.27905077,-0.008776677,0.2854738,0.13037466,-0.6555464,0.58173364,0.10772724,0.45959595,-0.9406328,0.6264066,-0.3560804,0.6543064,0.7519743,0.28553814,0.71720976,0.22521552,-0.03356522,-0.08234387,-0.41084367,0.16230778,-0.2471046,-0.19947076,-0.49880618,0.7218594,-0.31616652,-0.15998468,0.33396584,0.49448717,0.49672395,0.20220032,0.7714606,0.19133705,0.20061484,0.04889268,1.080022,0.48129895,0.30966,-0.31722677,0.12412033,-0.15784062,2
-0.3206255,0.3798088,0.09728705,-0.07809853,0.028012766,-0.7759987,0.25327122,1.2264416,-0.6191681,-0.38777724,-0.38423452,-0.864147,-0.253588,0.28556556,0.26845515,-0.64198416,0.12670289,-0.62542605,0.015590745,-1.2546976,0.113991834,0.13426843,0.60288864,-0.4337799,0.09358468,-0.12368855,-0.28518173,-0.18032396,-0.5685736,0.037744746,0.9369953,0.014520323,0.32578084,-0.5917134,-0.16337799,0.71568704,0.026668636,-0.21401525,-0.10809586,-0.9534573,0.06722823,-0.45265207,-0.44938344,0.15475954,0.34563673,-0.33030865,-0.2713385,0.0074910223,0.28366718,0.17206503,0.29381827,-0.43720284,0.19083747,-0.055619296,-0.03129373,0.24193245,0.108559154,0.062222634,-0.6680261,0.2221285,0.25553584,-0.057588685,0.28783754,0.07766836,-0.68004143,0.6031559,0.076680295,0.5235366,-0.99504966,0.63508445,-0.2706033,0.7595181,0.8390169,0.22212428,0.7974583,0.2615924,-0.021414569,-0.07474126,-0.33565688,0.054160465,-0.31044713,-0.18668996,-0.47056437,0.75978225,-0.2820722,-0.17146286,0.3298206,0.51686835,0.5400023,0.25671387,0.7936755,0.16458417,0.27004993,0.074816324,1.0026451,0.5562222,0.27035692,-0.35122797,0.13754126,-0.07931591,2
-0.2583692,0.26027766,0.07496357,-0.019095385,-0.010560306,-0.6944498,0.22051023,1.0871654,-0.5574276,-0.28578007,-0.3257534,-0.67622536,-0.18560302,0.27331337,0.17564094,-0.5955464,0.10310264,-0.5548718,0.01930494,-1.0633923,0.095919594,0.055370934,0.3767605,-0.35640937,0.012971283,-0.15190347,-0.22793248,-0.11115232,-0.5142706,-0.06214406,0.7728448,0.027480533,0.24569857,-0.40665305,-0.09931854,0.5608509,-0.0030544426,-0.2368546,-0.13627931,-0.81226397,0.029526701,-0.35379255,-0.28959697,0.12143471,0.26325455,-0.34003258,-0.22733094,0.070426345,0.2943887,0.18738115,0.20625396,-0.3340071,0.19616602,-0.030821806,0.041230846,0.20559911,0.114853,0.051461264,-0.48719501,0.19599725,0.21928483,-0.018190078,0.27733898,0.07629552,-0.6342263,0.4631056,0.0002795536,0.463673,-0.81144094,0.49338195,-0.13996607,0.5461239,0.6101819,0.08050892,0.653587,0.2896744,0.04405666,-0.08163919,-0.27052942,0.0036257536,-0.32913524,-0.057923887,-0.4670262,0.6909451,-0.29055223,-0.06497033,0.19669963,0.43989035,0.52964365,0.31327623,0.615201,0.038381863,0.27887875,0.12298956,0.865753,0.41254452,0.22876497,-0.3302483,0.16277571,-0.08741816,0
-0.21074255,0.21192816,0.06343144,-0.010768398,-0.007593602,-0.57117134,0.18030149,0.8838239,-0.46301678,-0.21845765,-0.27263513,-0.53403556,-0.14229369,0.2159609,0.13442066,-0.5017095,0.08348105,-0.45224556,0.011629792,-0.86005193,0.08050795,0.021158889,0.29822454,-0.2979309,0.0060471664,-0.13780203,-0.18491872,-0.07936567,-0.41937116,-0.066621706,0.63462,0.04233008,0.1882095,-0.31072482,-0.060939875,0.44819856,-0.0054010204,-0.19361483,-0.11811943,-0.6537223,0.017465627,-0.28383097,-0.20719095,0.10260422,0.20468852,-0.28213802,-0.1776178,0.064693876,0.24422827,0.15621135,0.18287417,-0.24812612,0.17124718,-0.021527506,0.030921621,0.16210668,0.09052271,0.049587693,-0.3888038,0.15895303,0.18344943,-0.008535469,0.2276372,0.06709614,-0.5187665,0.36444274,0.0023217495,0.36867943,-0.6439727,0.3841015,-0.12177378,0.4190162,0.4753431,0.06751248,0.5223481,0.24651371,0.041098583,-0.06011949,-0.21544625,0.008843365,-0.28180197,-0.020309119,-0.3972628,0.5682618,-0.25696865,-0.038046073,0.15886368,0.36137822,0.44303435,0.2636886,0.49504498,0.020353965,0.238071,0.112330504,0.71897113,0.31356302,0.1893553,-0.27486625,0.13140061,-0.08317841,0
-0.27486253,0.37797797,0.11354272,-0.07728522,0.014727816,-0.7351915,0.24721734,1.197667,-0.6246974,-0.35812405,-0.35318327,-0.8239647,-0.17299834,0.24477398,0.25249168,-0.6277827,0.15135536,-0.57935554,0.029338565,-1.2164786,0.113249525,0.092043504,0.54826796,-0.4241356,0.080179974,-0.12375821,-0.26830733,-0.17083107,-0.55508816,0.002228173,0.876482,0.02832613,0.30576813,-0.53532517,-0.13062158,0.676374,0.0049777543,-0.27983195,-0.13152781,-0.9237422,0.057892166,-0.40028438,-0.41743794,0.16478316,0.34412548,-0.34911644,-0.25365317,0.018364316,0.2586759,0.1436445,0.27554518,-0.4221787,0.12064906,-0.05383222,-0.026733398,0.19826756,0.07339435,0.0068993,-0.5837191,0.20998815,0.26431367,-0.030192986,0.31200033,0.11581634,-0.68943566,0.5715604,0.057539124,0.49669808,-0.9427308,0.6192398,-0.26560348,0.69480425,0.73735535,0.18195085,0.75809956,0.2738023,-0.0073771877,-0.11267294,-0.36852664,0.09149152,-0.27485928,-0.16482523,-0.48310432,0.7491678,-0.30552912,-0.12992486,0.28081566,0.49334875,0.523861,0.24938798,0.7545478,0.14525628,0.2596215,0.08966892,1.0179379,0.49286333,0.29919124,-0.32445517,0.14472929,-0.12721671,1
-0.25267118,0.2985222,0.08594139,-0.06760811,-0.0075656017,-0.6789096,0.22195083,1.102159,-0.53830755,-0.330584,-0.31116074,-0.7439441,-0.16726355,0.25282413,0.21244437,-0.5795561,0.12765314,-0.5617008,0.023975356,-1.1057861,0.094577834,0.101005934,0.4561581,-0.37053618,0.04919252,-0.11253132,-0.2397748,-0.15833792,-0.5229308,-0.0065776366,0.78866386,0.0028304437,0.27993137,-0.49729282,-0.1382214,0.6071959,-0.008250868,-0.26384637,-0.12443528,-0.85497034,0.04214661,-0.36468086,-0.38850012,0.1229008,0.31116065,-0.34214923,-0.2360942,0.032315854,0.26548916,0.15775354,0.20859855,-0.41278535,0.12949614,-0.038082127,0.018601604,0.19476958,0.10097701,0.00019498964,-0.5297797,0.19832373,0.2216271,-0.035492264,0.29315865,0.096513994,-0.6445902,0.52591544,0.0069195093,0.4709675,-0.8652271,0.55556977,-0.18055025,0.63953114,0.66758907,0.113971435,0.69252837,0.25721118,0.0141192945,-0.10712628,-0.32454723,0.040184267,-0.26463032,-0.140426,-0.43372786,0.69999236,-0.2672891,-0.11000208,0.2270266,0.45234054,0.48212233,0.2591537,0.67370534,0.103378214,0.26226908,0.08307626,0.890646,0.45938218,0.24658057,-0.3002251,0.14889018,-0.0959074,2
-0.2825654,0.23691392,0.06275808,-0.019555682,-0.043968197,-0.75353146,0.23906219,1.1845726,-0.55867785,-0.3284801,-0.33291703,-0.73510385,-0.19734661,0.33807635,0.16786385,-0.6445087,0.10306301,-0.6416939,0.017293775,-1.155331,0.0929023,0.08382857,0.36549357,-0.36594126,-0.012812099,-0.16374472,-0.23716706,-0.12719363,-0.5742086,-0.074621685,0.8332157,-0.0044058696,0.27489462,-0.46475804,-0.13024761,0.59230214,-0.011929319,-0.26726523,-0.14974235,-0.89946175,0.026167331,-0.38258958,-0.33933952,0.088837154,0.29198602,-0.39101005,-0.24774384,0.089818895,0.34719762,0.23949045,0.1776598,-0.39845935,0.2332172,-0.023690743,0.11024944,0.24534698,0.1681932,0.04711565,-0.5247616,0.22226757,0.20626323,-0.042568043,0.31130582,0.065741636,-0.7041865,0.50739855,-0.05175637,0.5170856,-0.8837261,0.53366816,-0.07504327,0.6035755,0.6624351,0.02870083,0.6960637,0.3140053,0.06555134,-0.10057733,-0.28419864,-0.046802387,-0.37080672,-0.06040247,-0.49089703,0.76625305,-0.29211769,-0.062606044,0.18142663,0.47250423,0.5819009,0.3822527,0.6558415,0.011000167,0.33702826,0.12269003,0.8924354,0.46515545,0.21340127,-0.35546562,0.2001806,-0.06665169,0
-0.25547105,0.3142329,0.08788702,-0.04456935,0.012055845,-0.6665851,0.22401106,1.0624337,-0.56572837,-0.29406697,-0.31797346,-0.693307,-0.16437678,0.22849777,0.21036944,-0.57640344,0.12956339,-0.526763,0.01828202,-1.0541761,0.10605172,0.05091985,0.44741312,-0.3709436,0.045065288,-0.14377777,-0.23178189,-0.119259,-0.4883271,-0.034332063,0.7802077,0.03316831,0.24434753,-0.43433586,-0.10192968,0.5813203,0.010366443,-0.23795076,-0.1318395,-0.8012878,0.03623386,-0.34479135,-0.30513376,0.14536187,0.27908832,-0.30623314,-0.21859887,0.039271504,0.2558774,0.149265,0.24526778,-0.32828113,0.1470079,-0.04697608,-0.01285896,0.18096791,0.084582604,0.04565189,-0.5001899,0.17735425,0.23495743,-0.008128302,0.2703696,0.09435322,-0.6124527,0.4758617,0.04154818,0.43974942,-0.80970544,0.51248443,-0.21435237,0.5488366,0.6241139,0.15139097,0.6441435,0.25994474,0.013277769,-0.08099379,-0.30850545,0.06613489,-0.28939623,-0.09910443,-0.4640305,0.66957533,-0.29687598,-0.09010122,0.235189,0.43849048,0.49886346,0.2539175,0.6381558,0.08867543,0.24274385,0.101357795,0.90465575,0.41125375,0.2536525,-0.31413057,0.13907048,-0.113703564,1
-0.29227665,0.28762168,0.07417571,-0.049886923,-0.032758366,-0.770319,0.250563,1.2415158,-0.5813574,-0.36338365,-0.3387896,-0.8117358,-0.198716,0.3300936,0.20881544,-0.655845,0.12727027,-0.6564167,0.025922729,-1.2361656,0.0975613,0.1122208,0.44063202,-0.39061832,0.015531841,-0.14698319,-0.25677112,-0.16221796,-0.59576154,-0.04059364,0.8783235,-0.021255994,0.309476,-0.53500664,-0.15773813,0.65216994,-0.009720562,-0.28928855,-0.14547978,-0.9557403,0.034869727,-0.40692207,-0.41046652,0.106016226,0.3374398,-0.3938844,-0.2703284,0.07088809,0.33541182,0.21805234,0.19797142,-0.45000303,0.19035779,-0.0358506,0.076518856,0.23907407,0.15360649,0.021707071,-0.5711353,0.22404768,0.22512098,-0.04776579,0.33092418,0.08874679,-0.7365617,0.5685834,-0.039362077,0.5413459,-0.96288544,0.6039287,-0.12558527,0.69311804,0.7287569,0.07214001,0.75573325,0.30095878,0.03848529,-0.1105558,-0.33416986,-0.01417188,-0.34606615,-0.12741278,-0.4924158,0.79676336,-0.28783154,-0.09697509,0.2162305,0.49558058,0.5699143,0.34825084,0.7156544,0.06592884,0.3181082,0.10513646,0.95980424,0.5158151,0.24698484,-0.34904313,0.19330704,-0.08349586,1
-0.26016107,0.40177685,0.10630727,-0.102162614,0.03867831,-0.649448,0.23717467,1.0865929,-0.5742384,-0.34401068,-0.309907,-0.7788658,-0.15433432,0.19609073,0.27119485,-0.5575326,0.17355338,-0.52467805,0.020609144,-1.1171176,0.10872309,0.091562495,0.57034695,-0.3978224,0.08588033,-0.12274766,-0.24189222,-0.16755696,-0.48700905,0.033392735,0.8222556,0.010986151,0.28510156,-0.53631675,-0.14710903,0.6382248,0.029133117,-0.24526954,-0.12235616,-0.84017533,0.06434969,-0.35760218,-0.39432505,0.1677031,0.3364506,-0.26958865,-0.22925408,-0.006979083,0.21326049,0.11291429,0.29081282,-0.3764125,0.07710043,-0.076478146,-0.07192603,0.15829721,0.06927343,0.021166362,-0.5647012,0.16330987,0.24271376,-0.021813039,0.2731355,0.11651923,-0.6101319,0.5431348,0.08091934,0.43559232,-0.88237745,0.58587474,-0.30367902,0.6388134,0.7117833,0.2389802,0.67596966,0.21358497,-0.029614348,-0.08462368,-0.37507778,0.12454953,-0.22840962,-0.1997058,-0.44690233,0.6662208,-0.2774192,-0.14455199,0.29748464,0.45505184,0.45856875,0.19074304,0.7100119,0.18286476,0.19915475,0.050732214,0.9779054,0.46094495,0.28316754,-0.28647012,0.119731024,-0.13674994,2
-0.24152122,0.2655171,0.06894942,-0.0418575,-0.0033617066,-0.6165937,0.204681,0.9954385,-0.4932095,-0.2742475,-0.28310332,-0.6286787,-0.1548496,0.23364267,0.17744075,-0.53707576,0.12018769,-0.5102431,0.014937243,-0.97625625,0.089132,0.053953703,0.38716608,-0.32135567,0.0160108,-0.13785498,-0.20268326,-0.11153204,-0.4656738,-0.039222814,0.7154995,0.009135087,0.22804433,-0.40842882,-0.09983068,0.5227373,0.003987359,-0.2313726,-0.13449737,-0.74491024,0.028279385,-0.31209812,-0.2888506,0.109185435,0.2564985,-0.2965604,-0.21066888,0.04715768,0.25664532,0.16409473,0.20005985,-0.31700626,0.14664167,-0.038020182,0.016494967,0.17015712,0.1037574,0.039468486,-0.4585996,0.16371928,0.20234488,-0.018394161,0.2604159,0.08574319,-0.5777852,0.44164786,0.0037713333,0.41709226,-0.758192,0.469506,-0.15180475,0.5113283,0.5634048,0.101304285,0.5935475,0.24093606,0.026508002,-0.07167794,-0.27866736,0.02596045,-0.28484294,-0.085614756,-0.42759064,0.6348773,-0.26685354,-0.070960015,0.19829968,0.40310746,0.46295676,0.26302668,0.5722553,0.058703806,0.24029933,0.09311291,0.81560457,0.3830161,0.21401057,-0.29069486,0.1360486,-0.092505656,0
-0.3044154,0.44998032,0.12531307,-0.12974834,0.031364936,-0.7751925,0.2762397,1.2880218,-0.6616417,-0.42369094,-0.35860097,-0.9507545,-0.18655504,0.26157245,0.3183487,-0.6568581,0.18516468,-0.6344461,0.03490522,-1.3456166,0.12252717,0.14519253,0.6623734,-0.4717181,0.11051298,-0.123540804,-0.29349616,-0.21652287,-0.59879327,0.04834289,0.97760415,-0.008957603,0.36028677,-0.66131043,-0.20084926,0.7626722,0.016618483,-0.29754788,-0.13143685,-1.0230104,0.08014341,-0.44043604,-0.5149505,0.1786766,0.4132875,-0.34208256,-0.27935982,-0.0060458686,0.25480494,0.13925885,0.3131948,-0.49390465,0.09191075,-0.081849925,-0.041750908,0.20716073,0.08885719,-0.00011417499,-0.6748536,0.20660488,0.27830854,-0.042384736,0.33162892,0.130413,-0.7355668,0.66357684,0.066101305,0.5291871,-1.067699,0.71827185,-0.3265362,0.8130295,0.8709579,0.2474213,0.82910687,0.24794015,-0.040071845,-0.12334342,-0.44123048,0.12123677,-0.26174018,-0.25951007,-0.5057122,0.80623126,-0.30496627,-0.18291388,0.33991894,0.5409167,0.53245556,0.22992566,0.8512215,0.21904208,0.25161865,0.05148608,1.128621,0.5807033,0.32781214,-0.3285132,0.15249182,-0.14790016,2
-0.2743781,0.29642212,0.08691393,-0.015507035,0.00014722555,-0.7190138,0.23191412,1.1205938,-0.59989434,-0.28608635,-0.35173592,-0.6868327,-0.18826425,0.25609422,0.18735756,-0.6231934,0.11946259,-0.5635368,0.010614232,-1.0907499,0.11110911,0.027273145,0.42455432,-0.38412964,0.025189044,-0.17198129,-0.24068956,-0.10088203,-0.52137107,-0.06697319,0.8113752,0.05821299,0.24013947,-0.40336782,-0.076004036,0.58380646,0.005983165,-0.24049395,-0.15084282,-0.8226828,0.026522364,-0.35866898,-0.2688907,0.14676715,0.26234522,-0.3364653,-0.22674282,0.06409124,0.29541674,0.18793118,0.24878861,-0.30749843,0.2013425,-0.033589385,0.0034261572,0.19786863,0.099071905,0.06952476,-0.5084123,0.19706388,0.24487084,-0.0044161063,0.27674985,0.085541755,-0.64834994,0.46624073,0.033567656,0.46521443,-0.8215465,0.49974045,-0.18959296,0.5296763,0.6182289,0.12308753,0.6618386,0.30093879,0.042891003,-0.07598181,-0.28462863,0.039345857,-0.34262425,-0.045471992,-0.50518763,0.7115505,-0.3288939,-0.06530049,0.22497898,0.4590423,0.55745625,0.3143378,0.64061373,0.044266433,0.27690917,0.13467233,0.93018824,0.4055234,0.24999008,-0.3483752,0.1530169,-0.10787385,0
-0.2361083,0.25472805,0.07657341,-0.012111878,-6.2534185e-05,-0.6333034,0.2046941,0.9807618,-0.5299349,-0.24029341,-0.30610368,-0.59215534,-0.15701059,0.2225995,0.16034591,-0.5553284,0.10453131,-0.4958888,0.012818231,-0.9522866,0.09792926,0.013453473,0.35496196,-0.33418214,0.016657826,-0.15847713,-0.20674106,-0.08447405,-0.45801952,-0.07499283,0.70819324,0.058797438,0.2009603,-0.34280553,-0.059190415,0.5038223,3.9652234e-05,-0.21624982,-0.13394083,-0.7176788,0.020058107,-0.3099423,-0.22061895,0.12808749,0.22291838,-0.3046508,-0.19514924,0.06625031,0.26020026,0.16617227,0.21896756,-0.26087564,0.18188646,-0.02613679,0.012602342,0.17212708,0.08613146,0.059360642,-0.43623003,0.17147572,0.21336386,-0.0018067046,0.24764521,0.078466475,-0.57240325,0.3974813,0.022959795,0.40224662,-0.71111524,0.42617625,-0.16393118,0.45235944,0.5264364,0.09643668,0.5743005,0.27158967,0.03999005,-0.06806711,-0.24827635,0.03343392,-0.3054949,-0.022132382,-0.4512618,0.6254945,-0.2973791,-0.04845604,0.18824135,0.40425354,0.49365184,0.28099635,0.55666435,0.031703822,0.25309157,0.12768224,0.8194348,0.3462279,0.22001769,-0.30598634,0.1372442,-0.10645975,0
-0.19817092,0.2539654,0.08254474,-0.012983131,0.01831236,-0.5451309,0.18247104,0.8412386,-0.49371943,-0.1996733,-0.27604035,-0.5092987,-0.12835726,0.16115482,0.15432698,-0.48178786,0.09929492,-0.4043812,0.009417915,-0.8255547,0.09123783,-0.006993157,0.33589965,-0.3086259,0.032229222,-0.14093272,-0.18561703,-0.066384405,-0.38630804,-0.05957806,0.61706305,0.07371143,0.1663773,-0.28332442,-0.033226203,0.4419065,0.0018843682,-0.18363589,-0.11845299,-0.61241317,0.02288854,-0.2640993,-0.17194812,0.13985321,0.19216421,-0.24853241,-0.16125411,0.045831118,0.20671733,0.12597588,0.22473982,-0.1979457,0.14150317,-0.03439554,-0.027681828,0.13107653,0.04961232,0.058373272,-0.377282,0.14373304,0.2063711,0.010774389,0.20754798,0.078518085,-0.48218107,0.34019157,0.053713836,0.33642015,-0.6064982,0.36689466,-0.1952096,0.3748743,0.4512171,0.12327659,0.49484086,0.23487325,0.028369376,-0.052742384,-0.22386082,0.07144456,-0.25238806,-0.020109612,-0.40763044,0.5334171,-0.272847,-0.04305563,0.18073434,0.35160002,0.42676932,0.22418103,0.49280548,0.045861505,0.20201497,0.11479746,0.74598205,0.28237832,0.21145967,-0.2685908,0.107185386,-0.114904165,0
-0.28347138,0.2447879,0.053248808,-0.078642435,-0.05701079,-0.7246697,0.23715445,1.1999776,-0.4798977,-0.39544785,-0.29523596,-0.82540923,-0.19905032,0.36646968,0.20661288,-0.60745955,0.12142294,-0.67107993,0.028308861,-1.2051574,0.07876798,0.17868167,0.4184353,-0.35597858,0.00023188087,-0.11056424,-0.24108039,-0.19372672,-0.5904544,0.0021110224,0.8448008,-0.09551641,0.3307327,-0.60150665,-0.21990189,0.6364299,-0.015803762,-0.28741476,-0.12954564,-0.95672756,0.04654618,-0.40294445,-0.48553276,0.054155514,0.36045685,-0.38245165,-0.28169882,0.05612587,0.33620846,0.22521175,0.13213369,-0.5193601,0.173585,-0.034076557,0.1337924,0.26257667,0.19799116,-0.0073667904,-0.5725653,0.22023247,0.17771256,-0.08267274,0.32588932,0.07055937,-0.71444535,0.59432817,-0.09880054,0.541823,-0.97157025,0.6183479,-0.047802575,0.7419351,0.7590843,0.03006692,0.73735976,0.25355288,0.03315826,-0.12469169,-0.3317843,-0.066005,-0.32201234,-0.18572502,-0.42227066,0.77373046,-0.21677607,-0.12327834,0.19641653,0.47381386,0.5190957,0.33139366,0.6999714,0.072363056,0.3127311,0.05202882,0.86256784,0.5514149,0.19820267,-0.31350997,0.20485456,-0.04093727,1
-0.3241433,0.3148206,0.06948683,-0.14688115,-0.06923336,-0.82875097,0.28700244,1.4203523,-0.5383644,-0.52181333,-0.31596637,-1.0586635,-0.2153814,0.43453234,0.28345248,-0.6795359,0.15732482,-0.79563105,0.05206175,-1.4707671,0.076453835,0.28816277,0.5418997,-0.4237827,0.028178,-0.08711605,-0.28763697,-0.29045442,-0.7033603,0.06232945,1.0098964,-0.16553932,0.4426274,-0.8079195,-0.32003662,0.78607905,-0.027292984,-0.360625,-0.12601453,-1.1778284,0.08083164,-0.49852517,-0.69094753,0.049591217,0.49429083,-0.44301012,-0.34213233,0.033664808,0.3631926,0.2369923,0.13880852,-0.7049188,0.13711976,-0.056891408,0.17130703,0.3076223,0.23507582,-0.0640418,-0.71083206,0.2592638,0.1929376,-0.12521061,0.400992,0.09432309,-0.8540241,0.76644343,-0.12801215,0.6469891,-1.214473,0.8048895,-0.063582346,0.98993,0.97256106,0.04932765,0.9068137,0.26259938,0.0033476949,-0.17773741,-0.4389842,-0.07106941,-0.31044158,-0.32299858,-0.4422774,0.9115883,-0.19289376,-0.19073345,0.24417229,0.5642736,0.5623119,0.34862667,0.8745579,0.1524528,0.34849083,0.01187839,1.0148816,0.71663725,0.2515547,-0.33173895,0.25311127,-0.046894204,1
